id,treat,w,m,y,y0,y_m0
1,1,0.0,3.0,5.5,1.5,2.5
2,1,1.0,2.0,6.0,2.0,3.0
3,1,2.0,5.0,12.5,8.5,9.5
4,1,3.0,4.0,13.0,9.0,10.0
5,1,4.0,7.0,19.5,15.5,16.5
6,1,5.0,6.0,20.0,16.0,17.0
7,1,6.0,9.0,26.5,22.5,23.5
8,1,7.0,8.0,27.0,23.0,24.0
9,1,8.0,11.0,33.5,29.5,30.5
10,1,9.0,10.0,34.0,30.0,31.0
11,1,0.0,3.0,5.5,1.5,2.5
12,1,1.0,2.0,6.0,2.0,3.0
13,1,2.0,5.0,12.5,8.5,9.5
14,1,3.0,4.0,13.0,9.0,10.0
15,1,4.0,7.0,19.5,15.5,16.5
16,1,5.0,6.0,20.0,16.0,17.0
17,1,6.0,9.0,26.5,22.5,23.5
18,1,7.0,8.0,27.0,23.0,24.0
19,1,8.0,11.0,33.5,29.5,30.5
20,1,9.0,10.0,34.0,30.0,31.0
21,1,0.0,3.0,5.5,1.5,2.5
22,1,1.0,2.0,6.0,2.0,3.0
23,1,2.0,5.0,12.5,8.5,9.5
24,1,3.0,4.0,13.0,9.0,10.0
25,1,4.0,7.0,19.5,15.5,16.5
26,1,5.0,6.0,20.0,16.0,17.0
27,1,6.0,9.0,26.5,22.5,23.5
28,1,7.0,8.0,27.0,23.0,24.0
29,1,8.0,11.0,33.5,29.5,30.5
30,1,9.0,10.0,34.0,30.0,31.0
31,1,0.0,3.0,5.5,1.5,2.5
32,1,1.0,2.0,6.0,2.0,3.0
33,1,2.0,5.0,12.5,8.5,9.5
34,1,3.0,4.0,13.0,9.0,10.0
35,1,4.0,7.0,19.5,15.5,16.5
36,1,5.0,6.0,20.0,16.0,17.0
37,1,6.0,9.0,26.5,22.5,23.5
38,1,7.0,8.0,27.0,23.0,24.0
39,1,8.0,11.0,33.5,29.5,30.5
40,1,9.0,10.0,34.0,30.0,31.0
41,1,0.0,3.0,5.5,1.5,2.5
42,1,1.0,2.0,6.0,2.0,3.0
43,1,2.0,5.0,12.5,8.5,9.5
44,1,3.0,4.0,13.0,9.0,10.0
45,1,4.0,7.0,19.5,15.5,16.5
46,1,5.0,6.0,20.0,16.0,17.0
47,1,6.0,9.0,26.5,22.5,23.5
48,1,7.0,8.0,27.0,23.0,24.0
49,1,8.0,11.0,33.5,29.5,30.5
50,1,9.0,10.0,34.0,30.0,31.0
51,1,0.0,3.0,5.5,1.5,2.5
52,1,1.0,2.0,6.0,2.0,3.0
53,1,2.0,5.0,12.5,8.5,9.5
54,1,3.0,4.0,13.0,9.0,10.0
55,1,4.0,7.0,19.5,15.5,16.5
56,1,5.0,6.0,20.0,16.0,17.0
57,1,6.0,9.0,26.5,22.5,23.5
58,1,7.0,8.0,27.0,23.0,24.0
59,1,8.0,11.0,33.5,29.5,30.5
60,1,9.0,10.0,34.0,30.0,31.0
61,1,0.0,3.0,5.5,1.5,2.5
62,1,1.0,2.0,6.0,2.0,3.0
63,1,2.0,5.0,12.5,8.5,9.5
64,1,3.0,4.0,13.0,9.0,10.0
65,1,4.0,7.0,19.5,15.5,16.5
66,1,5.0,6.0,20.0,16.0,17.0
67,1,6.0,9.0,26.5,22.5,23.5
68,1,7.0,8.0,27.0,23.0,24.0
69,1,8.0,11.0,33.5,29.5,30.5
70,1,9.0,10.0,34.0,30.0,31.0
71,1,0.0,3.0,5.5,1.5,2.5
72,1,1.0,2.0,6.0,2.0,3.0
73,1,2.0,5.0,12.5,8.5,9.5
74,1,3.0,4.0,13.0,9.0,10.0
75,1,4.0,7.0,19.5,15.5,16.5
76,1,5.0,6.0,20.0,16.0,17.0
77,1,6.0,9.0,26.5,22.5,23.5
78,1,7.0,8.0,27.0,23.0,24.0
79,1,8.0,11.0,33.5,29.5,30.5
80,1,9.0,10.0,34.0,30.0,31.0
81,1,0.0,3.0,5.5,1.5,2.5
82,1,1.0,2.0,6.0,2.0,3.0
83,1,2.0,5.0,12.5,8.5,9.5
84,1,3.0,4.0,13.0,9.0,10.0
85,1,4.0,7.0,19.5,15.5,16.5
86,1,5.0,6.0,20.0,16.0,17.0
87,1,6.0,9.0,26.5,22.5,23.5
88,1,7.0,8.0,27.0,23.0,24.0
89,1,8.0,11.0,33.5,29.5,30.5
90,1,9.0,10.0,34.0,30.0,31.0
91,1,0.0,3.0,5.5,1.5,2.5
92,1,1.0,2.0,6.0,2.0,3.0
93,1,2.0,5.0,12.5,8.5,9.5
94,1,3.0,4.0,13.0,9.0,10.0
95,1,4.0,7.0,19.5,15.5,16.5
96,1,5.0,6.0,20.0,16.0,17.0
97,1,6.0,9.0,26.5,22.5,23.5
98,1,7.0,8.0,27.0,23.0,24.0
99,1,8.0,11.0,33.5,29.5,30.5
100,1,9.0,10.0,34.0,30.0,31.0
101,0,0.0,1.0,1.5,1.5,1.5
102,0,1.0,0.0,2.0,2.0,2.0
103,0,2.0,3.0,8.5,8.5,8.5
104,0,3.0,2.0,9.0,9.0,9.0
105,0,4.0,5.0,15.5,15.5,15.5
106,0,5.0,4.0,16.0,16.0,16.0
107,0,6.0,7.0,22.5,22.5,22.5
108,0,7.0,6.0,23.0,23.0,23.0
109,0,8.0,9.0,29.5,29.5,29.5
110,0,9.0,8.0,30.0,30.0,30.0
111,0,0.0,1.0,1.5,1.5,1.5
112,0,1.0,0.0,2.0,2.0,2.0
113,0,2.0,3.0,8.5,8.5,8.5
114,0,3.0,2.0,9.0,9.0,9.0
115,0,4.0,5.0,15.5,15.5,15.5
116,0,5.0,4.0,16.0,16.0,16.0
117,0,6.0,7.0,22.5,22.5,22.5
118,0,7.0,6.0,23.0,23.0,23.0
119,0,8.0,9.0,29.5,29.5,29.5
120,0,9.0,8.0,30.0,30.0,30.0
121,0,0.0,1.0,1.5,1.5,1.5
122,0,1.0,0.0,2.0,2.0,2.0
123,0,2.0,3.0,8.5,8.5,8.5
124,0,3.0,2.0,9.0,9.0,9.0
125,0,4.0,5.0,15.5,15.5,15.5
126,0,5.0,4.0,16.0,16.0,16.0
127,0,6.0,7.0,22.5,22.5,22.5
