id,group,x,y
1,A,1,4.0
2,A,1,4.0
3,A,1,4.0
4,A,1,4.0
5,A,1,4.0
6,A,1,4.0
7,A,1,4.0
8,A,1,4.0
9,A,1,4.0
10,A,1,4.0
11,A,1,4.0
12,A,1,4.0
13,A,1,4.0
14,A,1,4.0
15,A,1,4.0
16,A,1,4.0
17,A,1,4.0
18,A,1,4.0
19,A,1,4.0
20,A,1,4.0
21,A,2,6.0
22,A,2,6.0
23,A,2,6.0
24,A,2,6.0
25,A,2,6.0
26,A,2,6.0
27,A,2,6.0
28,A,2,6.0
29,A,2,6.0
30,A,2,6.0
31,A,2,6.0
32,A,2,6.0
33,A,2,6.0
34,A,2,6.0
35,A,2,6.0
36,A,2,6.0
37,A,2,6.0
38,A,2,6.0
39,A,2,6.0
40,A,2,6.0
41,A,3,8.0
42,A,3,8.0
43,A,3,8.0
44,A,3,8.0
45,A,3,8.0
46,A,3,8.0
47,A,3,8.0
48,A,3,8.0
49,A,3,8.0
50,A,3,8.0
51,A,3,8.0
52,A,3,8.0
53,A,3,8.0
54,A,3,8.0
55,A,3,8.0
56,A,3,8.0
57,A,3,8.0
58,A,3,8.0
59,A,3,8.0
60,A,3,8.0
61,A,4,10.0
62,A,4,10.0
63,A,4,10.0
64,A,4,10.0
65,A,4,10.0
66,A,4,10.0
67,A,4,10.0
68,A,4,10.0
69,A,4,10.0
70,A,4,10.0
71,A,4,10.0
72,A,4,10.0
73,A,4,10.0
74,A,4,10.0
75,A,4,10.0
76,A,4,10.0
77,A,4,10.0
78,A,4,10.0
79,A,4,10.0
80,A,4,10.0
81,A,5,12.0
82,A,5,12.0
83,A,5,12.0
84,A,5,12.0
85,A,5,12.0
86,A,5,12.0
87,A,5,12.0
88,A,5,12.0
89,A,5,12.0
90,A,5,12.0
91,A,5,12.0
92,A,5,12.0
93,A,5,12.0
94,A,5,12.0
95,A,5,12.0
96,A,5,12.0
97,A,5,12.0
98,A,5,12.0
99,A,5,12.0
100,A,5,12.0
101,B,0,1.0
102,B,0,1.0
103,B,0,1.0
104,B,0,1.0
105,B,0,1.0
106,B,0,1.0
107,B,0,1.0
108,B,0,1.0
109,B,0,1.0
110,B,0,1.0
111,B,0,1.0
112,B,0,1.0
113,B,0,1.0
114,B,0,1.0
115,B,0,1.0
116,B,0,1.0
117,B,0,1.0
118,B,0,1.0
119,B,0,1.0
120,B,0,1.0
121,B,0,1.0
122,B,0,1.0
123,B,0,1.0
124,B,0,1.0
125,B,0,1.0
126,B,0,1.0
127,B,0,1.0
128,B,0,1.0
129,B,0,1.0
130,B,0,1.0
131,B,0,1.0
132,B,0,1.0
133,B,0,1.0
134,B,0,1.0
135,B,0,1.0
136,B,0,1.0
137,B,0,1.0
138,B,0,1.0
139,B,0,1.0
140,B,0,1.0
141,B,1,2.5
142,B,1,2.5
143,B,1,2.5
144,B,1,2.5
145,B,1,2.5
146,B,1,2.5
147,B,1,2.5
148,B,1,2.5
149,B,1,2.5
150,B,1,2.5
151,B,1,2.5
152,B,1,2.5
153,B,1,2.5
154,B,1,2.5
155,B,1,2.5
156,B,1,2.5
157,B,1,2.5
158,B,1,2.5
159,B,1,2.5
160,B,1,2.5
161,B,2,4.0
162,B,2,4.0
163,B,2,4.0
164,B,2,4.0
165,B,2,4.0
166,B,2,4.0
167,B,2,4.0
168,B,2,4.0
169,B,2,4.0
170,B,2,4.0
171,B,2,4.0
172,B,2,4.0
173,B,2,4.0
174,B,2,4.0
175,B,2,4.0
176,B,2,4.0
177,B,2,4.0
178,B,2,4.0
179,B,2,4.0
180,B,2,4.0
181,B,2,4.0
182,B,2,4.0
183,B,2,4.0
184,B,2,4.0
185,B,2,4.0
186,B,2,4.0
187,B,2,4.0
188,B,2,4.0
189,B,2,4.0
190,B,2,4.0
191,B,2,4.0
192,B,2,4.0
193,B,2,4.0
194,B,2,4.0
195,B,2,4.0
196,B,2,4.0
197,B,2,4.0
198,B,2,4.0
199,B,2,4.0
200,B,2,4.0
