id,x,treat,y0,y
1,0,1,1.0,0.0
2,0,1,1.0,0.0
3,0,1,1.0,0.0
4,0,1,1.0,0.0
5,0,1,1.0,0.0
6,0,1,1.0,0.0
7,0,1,1.0,0.0
8,0,1,1.0,0.0
9,0,1,1.0,0.0
10,0,1,1.0,0.0
11,0,1,1.0,0.0
12,0,1,1.0,0.0
13,0,1,1.0,0.0
14,0,1,1.0,0.0
15,0,1,1.0,0.0
16,0,1,1.0,0.0
17,0,1,1.0,0.0
18,0,1,1.0,0.0
19,0,1,1.0,0.0
20,0,1,1.0,0.0
21,0,1,1.0,0.0
22,0,1,1.0,0.0
23,0,1,1.0,0.0
24,0,1,1.0,0.0
25,0,1,1.0,0.0
26,0,0,1.0,1.0
27,0,0,1.0,1.0
28,0,0,1.0,1.0
29,0,0,1.0,1.0
30,0,0,1.0,1.0
31,0,0,1.0,1.0
32,0,0,1.0,1.0
33,0,0,1.0,1.0
34,0,0,1.0,1.0
35,0,0,1.0,1.0
36,0,0,1.0,1.0
37,0,0,1.0,1.0
38,0,0,1.0,1.0
39,0,0,1.0,1.0
40,0,0,1.0,1.0
41,0,0,1.0,1.0
42,0,0,1.0,1.0
43,0,0,1.0,1.0
44,0,0,1.0,1.0
45,0,0,1.0,1.0
46,0,0,1.0,1.0
47,0,0,1.0,1.0
48,0,0,1.0,1.0
49,0,0,1.0,1.0
50,0,0,1.0,1.0
51,0,0,1.0,1.0
52,0,0,1.0,1.0
53,0,0,1.0,1.0
54,0,0,1.0,1.0
55,0,0,1.0,1.0
56,0,0,1.0,1.0
57,0,0,1.0,1.0
58,0,0,1.0,1.0
59,0,0,1.0,1.0
60,0,0,1.0,1.0
61,0,0,1.0,1.0
62,0,0,1.0,1.0
63,0,0,1.0,1.0
64,0,0,1.0,1.0
65,0,0,1.0,1.0
66,0,0,1.0,1.0
67,0,0,1.0,1.0
68,0,0,1.0,1.0
69,0,0,1.0,1.0
70,0,0,1.0,1.0
71,0,0,1.0,1.0
72,0,0,1.0,1.0
73,0,0,1.0,1.0
74,0,0,1.0,1.0
75,0,0,1.0,1.0
76,0,0,1.0,1.0
77,0,0,1.0,1.0
78,0,0,1.0,1.0
79,0,0,1.0,1.0
80,0,0,1.0,1.0
81,0,0,1.0,1.0
82,0,0,1.0,1.0
83,0,0,1.0,1.0
84,0,0,1.0,1.0
85,0,0,1.0,1.0
86,0,0,1.0,1.0
87,0,0,1.0,1.0
88,0,0,1.0,1.0
89,0,0,1.0,1.0
90,0,0,1.0,1.0
91,0,0,1.0,1.0
92,0,0,1.0,1.0
93,0,0,1.0,1.0
94,0,0,1.0,1.0
95,0,0,1.0,1.0
96,0,0,1.0,1.0
97,0,0,1.0,1.0
98,0,0,1.0,1.0
99,0,0,1.0,1.0
100,0,0,1.0,1.0
101,1,1,3.0,6.0
102,1,1,3.0,6.0
103,1,1,3.0,6.0
104,1,1,3.0,6.0
105,1,1,3.0,6.0
106,1,1,3.0,6.0
107,1,1,3.0,6.0
108,1,1,3.0,6.0
109,1,1,3.0,6.0
110,1,1,3.0,6.0
111,1,1,3.0,6.0
112,1,1,3.0,6.0
113,1,1,3.0,6.0
114,1,1,3.0,6.0
115,1,1,3.0,6.0
116,1,1,3.0,6.0
117,1,1,3.0,6.0
118,1,1,3.0,6.0
119,1,1,3.0,6.0
120,1,1,3.0,6.0
121,1,1,3.0,6.0
122,1,1,3.0,6.0
123,1,1,3.0,6.0
124,1,1,3.0,6.0
125,1,1,3.0,6.0
126,1,1,3.0,6.0
127,1,1,3.0,6.0
128,1,1,3.0,6.0
129,1,1,3.0,6.0
130,1,1,3.0,6.0
131,1,1,3.0,6.0
132,1,1,3.0,6.0
133,1,1,3.0,6.0
134,1,1,3.0,6.0
135,1,1,3.0,6.0
136,1,1,3.0,6.0
137,1,1,3.0,6.0
138,1,1,3.0,6.0
139,1,1,3.0,6.0
140,1,1,3.0,6.0
141,1,1,3.0,6.0
142,1,1,3.0,6.0
143,1,1,3.0,6.0
144,1,1,3.0,6.0
145,1,1,3.0,6.0
146,1,1,3.0,6.0
147,1,1,3.0,6.0
148,1,1,3.0,6.0
149,1,1,3.0,6.0
150,1,1,3.0,6.0
151,1,1,3.0,6.0
152,1,1,3.0,6.0
153,1,1,3.0,6.0
154,1,1,3.0,6.0
155,1,1,3.0,6.0
156,1,1,3.0,6.0
157,1,1,3.0,6.0
158,1,1,3.0,6.0
159,1,1,3.0,6.0
160,1,1,3.0,6.0
161,1,1,3.0,6.0
162,1,1,3.0,6.0
163,1,1,3.0,6.0
164,1,1,3.0,6.0
165,1,1,3.0,6.0
166,1,1,3.0,6.0
167,1,1,3.0,6.0
168,1,1,3.0,6.0
169,1,1,3.0,6.0
170,1,1,3.0,6.0
171,1,1,3.0,6.0
172,1,1,3.0,6.0
173,1,1,3.0,6.0
174,1,1,3.0,6.0
175,1,1,3.0,6.0
176,1,0,3.0,3.0
177,1,0,3.0,3.0
178,1,0,3.0,3.0
179,1,0,3.0,3.0
180,1,0,3.0,3.0
181,1,0,3.0,3.0
182,1,0,3.0,3.0
183,1,0,3.0,3.0
184,1,0,3.0,3.0
185,1,0,3.0,3.0
186,1,0,3.0,3.0
187,1,0,3.0,3.0
188,1,0,3.0,3.0
189,1,0,3.0,3.0
190,1,0,3.0,3.0
191,1,0,3.0,3.0
192,1,0,3.0,3.0
193,1,0,3.0,3.0
194,1,0,3.0,3.0
195,1,0,3.0,3.0
196,1,0,3.0,3.0
197,1,0,3.0,3.0
198,1,0,3.0,3.0
199,1,0,3.0,3.0
200,1,0,3.0,3.0
